kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	202919	r2a_motiondir_202919	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202920	r2a_motiondir_202920	motiondir	E	SW	E	E	WITHHOLD	WITHHOLD	1431000
adv	202921	r2a_motiondir_202921	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202922	r2a_motiondir_202922	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	202923	r2a_motiondir_202923	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202924	r2a_motiondir_202924	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202925	r2a_motiondir_202925	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	202926	r2a_motiondir_202926	motiondir	SE	E	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202927	r2a_motiondir_202927	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202928	r2a_motiondir_202928	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202929	r2a_motiondir_202929	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	202930	r2a_motiondir_202930	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202931	r2a_motiondir_202931	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	202932	r2a_motiondir_202932	motiondir	SE	NE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202933	r2a_motiondir_202933	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202934	r2a_motiondir_202934	motiondir	N	S	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202935	r2a_motiondir_202935	motiondir	NW	N	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202936	r2a_motiondir_202936	motiondir	NE	NE	E	E	WITHHOLD	WITHHOLD	1431000
adv	202937	r2a_motiondir_202937	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202938	r2a_motiondir_202938	motiondir	SE	E	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202939	r2a_motiondir_202939	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202940	r2a_motiondir_202940	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202941	r2a_motiondir_202941	motiondir	SW	N	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202942	r2a_motiondir_202942	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	202943	r2a_motiondir_202943	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202944	r2a_motiondir_202944	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202945	r2a_motiondir_202945	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202946	r2a_motiondir_202946	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	202947	r2a_motiondir_202947	motiondir	W	NW	W	W	WITHHOLD	WITHHOLD	1431000
adv	202948	r2a_motiondir_202948	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202949	r2a_motiondir_202949	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202950	r2a_motiondir_202950	motiondir	SW	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202951	r2a_motiondir_202951	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202952	r2a_motiondir_202952	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	202953	r2a_motiondir_202953	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202954	r2a_motiondir_202954	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	202955	r2a_motiondir_202955	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	202956	r2a_motiondir_202956	motiondir	W	S	W	W	WITHHOLD	WITHHOLD	1431000
adv	202957	r2a_motiondir_202957	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202958	r2a_motiondir_202958	motiondir	S	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202959	r2a_motiondir_202959	motiondir	N	SE	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202960	r2a_motiondir_202960	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202961	r2a_motiondir_202961	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	202962	r2a_motiondir_202962	motiondir	SE	E	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202963	r2a_motiondir_202963	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202964	r2a_motiondir_202964	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202965	r2a_motiondir_202965	motiondir	SW	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202966	r2a_motiondir_202966	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202967	r2a_motiondir_202967	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	202968	r2a_motiondir_202968	motiondir	S	S	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	202969	r2a_motiondir_202969	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	202970	r2a_motiondir_202970	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	202971	r2a_motiondir_202971	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202972	r2a_motiondir_202972	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	202973	r2a_motiondir_202973	motiondir	SW	NE	W	W	WITHHOLD	WITHHOLD	1431000
adv	202974	r2a_motiondir_202974	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202975	r2a_motiondir_202975	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	202976	r2a_motiondir_202976	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202977	r2a_motiondir_202977	motiondir	S	W	S	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202978	r2a_motiondir_202978	motiondir	W	W	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202979	r2a_motiondir_202979	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202980	r2a_motiondir_202980	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202981	r2a_motiondir_202981	motiondir	S	SE	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202982	r2a_motiondir_202982	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202983	r2a_motiondir_202983	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	202984	r2a_motiondir_202984	motiondir	NE	E	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202985	r2a_motiondir_202985	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	202986	r2a_motiondir_202986	motiondir	NE	N	E	E	WITHHOLD	WITHHOLD	1431000
adv	202987	r2a_motiondir_202987	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	202988	r2a_motiondir_202988	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	202989	r2a_motiondir_202989	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	202990	r2a_motiondir_202990	motiondir	E	N	E	E	WITHHOLD	WITHHOLD	1431000
adv	202991	r2a_motiondir_202991	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	202992	r2a_motiondir_202992	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	202993	r2a_motiondir_202993	motiondir	SE	E	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202994	r2a_motiondir_202994	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	202995	r2a_motiondir_202995	motiondir	E	NE	E	E	WITHHOLD	WITHHOLD	1431000
adv	202996	r2a_motiondir_202996	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	202997	r2a_motiondir_202997	motiondir	NE	S	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	202998	r2a_motiondir_202998	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	202999	r2a_motiondir_202999	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203000	r2a_motiondir_203000	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203001	r2a_motiondir_203001	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203002	r2a_motiondir_203002	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203003	r2a_motiondir_203003	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203004	r2a_motiondir_203004	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203005	r2a_motiondir_203005	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203006	r2a_motiondir_203006	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203007	r2a_motiondir_203007	motiondir	S	SW	S	S	WITHHOLD	WITHHOLD	1431000
adv	203008	r2a_motiondir_203008	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203009	r2a_motiondir_203009	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203010	r2a_motiondir_203010	motiondir	NW	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203011	r2a_motiondir_203011	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203012	r2a_motiondir_203012	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203013	r2a_motiondir_203013	motiondir	NW	SW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203014	r2a_motiondir_203014	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203015	r2a_motiondir_203015	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203016	r2a_motiondir_203016	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203017	r2a_motiondir_203017	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203018	r2a_motiondir_203018	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203019	r2a_motiondir_203019	motiondir	NW	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203020	r2a_motiondir_203020	motiondir	NW	NW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203021	r2a_motiondir_203021	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203022	r2a_motiondir_203022	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203023	r2a_motiondir_203023	motiondir	NW	E	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203024	r2a_motiondir_203024	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203025	r2a_motiondir_203025	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203026	r2a_motiondir_203026	motiondir	S	E	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203027	r2a_motiondir_203027	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	203028	r2a_motiondir_203028	motiondir	SW	N	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203029	r2a_motiondir_203029	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203030	r2a_motiondir_203030	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203031	r2a_motiondir_203031	motiondir	W	N	E	E	WITHHOLD	WITHHOLD	1431000
adv	203032	r2a_motiondir_203032	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203033	r2a_motiondir_203033	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203034	r2a_motiondir_203034	motiondir	SE	NW	W	W	WITHHOLD	WITHHOLD	1431000
adv	203035	r2a_motiondir_203035	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203036	r2a_motiondir_203036	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203037	r2a_motiondir_203037	motiondir	N	NW	N	N	WITHHOLD	WITHHOLD	1431000
adv	203038	r2a_motiondir_203038	motiondir	NW	NW	N	N	WITHHOLD	WITHHOLD	1431000
adv	203039	r2a_motiondir_203039	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203040	r2a_motiondir_203040	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203041	r2a_motiondir_203041	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203042	r2a_motiondir_203042	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203043	r2a_motiondir_203043	motiondir	SW	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203044	r2a_motiondir_203044	motiondir	SW	SW	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203045	r2a_motiondir_203045	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203046	r2a_motiondir_203046	motiondir	SW	NW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203047	r2a_motiondir_203047	motiondir	SW	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	203048	r2a_motiondir_203048	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203049	r2a_motiondir_203049	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203050	r2a_motiondir_203050	motiondir	SE	SE	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203051	r2a_motiondir_203051	motiondir	SE	NW	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203052	r2a_motiondir_203052	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	203053	r2a_motiondir_203053	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203054	r2a_motiondir_203054	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	203055	r2a_motiondir_203055	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203056	r2a_motiondir_203056	motiondir	NE	W	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203057	r2a_motiondir_203057	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203058	r2a_motiondir_203058	motiondir	SE	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203059	r2a_motiondir_203059	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203060	r2a_motiondir_203060	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203061	r2a_motiondir_203061	motiondir	NW	S	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203062	r2a_motiondir_203062	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203063	r2a_motiondir_203063	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203064	r2a_motiondir_203064	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203065	r2a_motiondir_203065	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203066	r2a_motiondir_203066	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203067	r2a_motiondir_203067	motiondir	NW	N	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203068	r2a_motiondir_203068	motiondir	SE	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203069	r2a_motiondir_203069	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203070	r2a_motiondir_203070	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203071	r2a_motiondir_203071	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203072	r2a_motiondir_203072	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203073	r2a_motiondir_203073	motiondir	NW	E	NW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203074	r2a_motiondir_203074	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203075	r2a_motiondir_203075	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203076	r2a_motiondir_203076	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203077	r2a_motiondir_203077	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203078	r2a_motiondir_203078	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203079	r2a_motiondir_203079	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203080	r2a_motiondir_203080	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203081	r2a_motiondir_203081	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203082	r2a_motiondir_203082	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203083	r2a_motiondir_203083	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203084	r2a_motiondir_203084	motiondir	NW	S	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203085	r2a_motiondir_203085	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203086	r2a_motiondir_203086	motiondir	N	NE	N	N	WITHHOLD	WITHHOLD	1431000
adv	203087	r2a_motiondir_203087	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203088	r2a_motiondir_203088	motiondir	W	NE	W	W	WITHHOLD	WITHHOLD	1431000
adv	203089	r2a_motiondir_203089	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203090	r2a_motiondir_203090	motiondir	SE	NW	S	S	WITHHOLD	WITHHOLD	1431000
adv	203091	r2a_motiondir_203091	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203092	r2a_motiondir_203092	motiondir	S	S	E	E	WITHHOLD	WITHHOLD	1431000
adv	203093	r2a_motiondir_203093	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203094	r2a_motiondir_203094	motiondir	NW	SW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203095	r2a_motiondir_203095	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203096	r2a_motiondir_203096	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203097	r2a_motiondir_203097	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203098	r2a_motiondir_203098	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203099	r2a_motiondir_203099	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203100	r2a_motiondir_203100	motiondir	W	NW	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203101	r2a_motiondir_203101	motiondir	N	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203102	r2a_motiondir_203102	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203103	r2a_motiondir_203103	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203104	r2a_motiondir_203104	motiondir	NW	NW	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203105	r2a_motiondir_203105	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	203106	r2a_motiondir_203106	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203107	r2a_motiondir_203107	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203108	r2a_motiondir_203108	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203109	r2a_motiondir_203109	motiondir	E	S	E	E	WITHHOLD	WITHHOLD	1431000
adv	203110	r2a_motiondir_203110	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203111	r2a_motiondir_203111	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203112	r2a_motiondir_203112	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203113	r2a_motiondir_203113	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203114	r2a_motiondir_203114	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203115	r2a_motiondir_203115	motiondir	W	NW	W	W	WITHHOLD	WITHHOLD	1431000
adv	203116	r2a_motiondir_203116	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203117	r2a_motiondir_203117	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203118	r2a_motiondir_203118	motiondir	SE	N	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203119	r2a_motiondir_203119	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203120	r2a_motiondir_203120	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203121	r2a_motiondir_203121	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	203122	r2a_motiondir_203122	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203123	r2a_motiondir_203123	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203124	r2a_motiondir_203124	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203125	r2a_motiondir_203125	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203126	r2a_motiondir_203126	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203127	r2a_motiondir_203127	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203128	r2a_motiondir_203128	motiondir	SE	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203129	r2a_motiondir_203129	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203130	r2a_motiondir_203130	motiondir	E	SE	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203131	r2a_motiondir_203131	motiondir	N	E	N	N	WITHHOLD	WITHHOLD	1431000
adv	203132	r2a_motiondir_203132	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203133	r2a_motiondir_203133	motiondir	SW	W	NW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203134	r2a_motiondir_203134	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203135	r2a_motiondir_203135	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203136	r2a_motiondir_203136	motiondir	NE	NW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203137	r2a_motiondir_203137	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203138	r2a_motiondir_203138	motiondir	NE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203139	r2a_motiondir_203139	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203140	r2a_motiondir_203140	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203141	r2a_motiondir_203141	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203142	r2a_motiondir_203142	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203143	r2a_motiondir_203143	motiondir	SW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203144	r2a_motiondir_203144	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203145	r2a_motiondir_203145	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	203146	r2a_motiondir_203146	motiondir	SE	SE	SW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	203147	r2a_motiondir_203147	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203148	r2a_motiondir_203148	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203149	r2a_motiondir_203149	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203150	r2a_motiondir_203150	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203151	r2a_motiondir_203151	motiondir	SE	E	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203152	r2a_motiondir_203152	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203153	r2a_motiondir_203153	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203154	r2a_motiondir_203154	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203155	r2a_motiondir_203155	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	203156	r2a_motiondir_203156	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203157	r2a_motiondir_203157	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203158	r2a_motiondir_203158	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203159	r2a_motiondir_203159	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	203160	r2a_motiondir_203160	motiondir	SW	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203161	r2a_motiondir_203161	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203162	r2a_motiondir_203162	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203163	r2a_motiondir_203163	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	203164	r2a_motiondir_203164	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	203165	r2a_motiondir_203165	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203166	r2a_motiondir_203166	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203167	r2a_motiondir_203167	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203168	r2a_motiondir_203168	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	203169	r2a_motiondir_203169	motiondir	N	NW	N	N	WITHHOLD	WITHHOLD	1431000
adv	203170	r2a_motiondir_203170	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203171	r2a_motiondir_203171	motiondir	NE	E	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	203172	r2a_motiondir_203172	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203173	r2a_motiondir_203173	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	203174	r2a_motiondir_203174	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	203175	r2a_motiondir_203175	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	203176	r2a_motiondir_203176	motiondir	NW	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	203177	r2a_motiondir_203177	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	203178	r2a_motiondir_203178	motiondir	E	SE	E	E	WITHHOLD	WITHHOLD	1431000
adv	203179	r2a_motiondir_203179	motiondir	NE	E	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
