kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	201292	r2a_pitchdisc_201292	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201293	r2a_pitchdisc_201293	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201294	r2a_pitchdisc_201294	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201295	r2a_pitchdisc_201295	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201296	r2a_pitchdisc_201296	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201297	r2a_pitchdisc_201297	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201298	r2a_pitchdisc_201298	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201299	r2a_pitchdisc_201299	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201300	r2a_pitchdisc_201300	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201301	r2a_pitchdisc_201301	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201302	r2a_pitchdisc_201302	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201303	r2a_pitchdisc_201303	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201304	r2a_pitchdisc_201304	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201305	r2a_pitchdisc_201305	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201306	r2a_pitchdisc_201306	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201307	r2a_pitchdisc_201307	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201308	r2a_pitchdisc_201308	pitchdisc	HIGHER	HIGHER	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201309	r2a_pitchdisc_201309	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201310	r2a_pitchdisc_201310	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201311	r2a_pitchdisc_201311	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201312	r2a_pitchdisc_201312	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201313	r2a_pitchdisc_201313	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201314	r2a_pitchdisc_201314	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201315	r2a_pitchdisc_201315	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201316	r2a_pitchdisc_201316	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201317	r2a_pitchdisc_201317	pitchdisc	LOWER	LOWER	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	201318	r2a_pitchdisc_201318	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201319	r2a_pitchdisc_201319	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201320	r2a_pitchdisc_201320	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201321	r2a_pitchdisc_201321	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201322	r2a_pitchdisc_201322	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201323	r2a_pitchdisc_201323	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201324	r2a_pitchdisc_201324	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201325	r2a_pitchdisc_201325	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201326	r2a_pitchdisc_201326	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201327	r2a_pitchdisc_201327	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201328	r2a_pitchdisc_201328	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201329	r2a_pitchdisc_201329	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201330	r2a_pitchdisc_201330	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201331	r2a_pitchdisc_201331	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201332	r2a_pitchdisc_201332	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201333	r2a_pitchdisc_201333	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201334	r2a_pitchdisc_201334	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201335	r2a_pitchdisc_201335	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201336	r2a_pitchdisc_201336	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201337	r2a_pitchdisc_201337	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201338	r2a_pitchdisc_201338	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201339	r2a_pitchdisc_201339	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201340	r2a_pitchdisc_201340	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201341	r2a_pitchdisc_201341	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201342	r2a_pitchdisc_201342	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201343	r2a_pitchdisc_201343	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201344	r2a_pitchdisc_201344	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201345	r2a_pitchdisc_201345	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201346	r2a_pitchdisc_201346	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201347	r2a_pitchdisc_201347	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201348	r2a_pitchdisc_201348	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201349	r2a_pitchdisc_201349	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201350	r2a_pitchdisc_201350	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201351	r2a_pitchdisc_201351	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201352	r2a_pitchdisc_201352	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201353	r2a_pitchdisc_201353	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201354	r2a_pitchdisc_201354	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201355	r2a_pitchdisc_201355	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201356	r2a_pitchdisc_201356	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201357	r2a_pitchdisc_201357	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201358	r2a_pitchdisc_201358	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201359	r2a_pitchdisc_201359	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201360	r2a_pitchdisc_201360	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201361	r2a_pitchdisc_201361	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201362	r2a_pitchdisc_201362	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201363	r2a_pitchdisc_201363	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201364	r2a_pitchdisc_201364	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201365	r2a_pitchdisc_201365	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201366	r2a_pitchdisc_201366	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201367	r2a_pitchdisc_201367	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201368	r2a_pitchdisc_201368	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201369	r2a_pitchdisc_201369	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201370	r2a_pitchdisc_201370	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201371	r2a_pitchdisc_201371	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201372	r2a_pitchdisc_201372	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201373	r2a_pitchdisc_201373	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201374	r2a_pitchdisc_201374	pitchdisc	LOWER	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201375	r2a_pitchdisc_201375	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201376	r2a_pitchdisc_201376	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201377	r2a_pitchdisc_201377	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201378	r2a_pitchdisc_201378	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201379	r2a_pitchdisc_201379	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201380	r2a_pitchdisc_201380	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201381	r2a_pitchdisc_201381	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201382	r2a_pitchdisc_201382	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201383	r2a_pitchdisc_201383	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201384	r2a_pitchdisc_201384	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201385	r2a_pitchdisc_201385	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201386	r2a_pitchdisc_201386	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201387	r2a_pitchdisc_201387	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201388	r2a_pitchdisc_201388	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201389	r2a_pitchdisc_201389	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201390	r2a_pitchdisc_201390	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201391	r2a_pitchdisc_201391	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201392	r2a_pitchdisc_201392	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201393	r2a_pitchdisc_201393	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201394	r2a_pitchdisc_201394	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201395	r2a_pitchdisc_201395	pitchdisc	LOWER	SAME	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	201396	r2a_pitchdisc_201396	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201397	r2a_pitchdisc_201397	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201398	r2a_pitchdisc_201398	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201399	r2a_pitchdisc_201399	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201400	r2a_pitchdisc_201400	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201401	r2a_pitchdisc_201401	pitchdisc	LOWER	SAME	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	201402	r2a_pitchdisc_201402	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201403	r2a_pitchdisc_201403	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201404	r2a_pitchdisc_201404	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201405	r2a_pitchdisc_201405	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201406	r2a_pitchdisc_201406	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201407	r2a_pitchdisc_201407	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201408	r2a_pitchdisc_201408	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201409	r2a_pitchdisc_201409	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201410	r2a_pitchdisc_201410	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201411	r2a_pitchdisc_201411	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201412	r2a_pitchdisc_201412	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201413	r2a_pitchdisc_201413	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201414	r2a_pitchdisc_201414	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201415	r2a_pitchdisc_201415	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201416	r2a_pitchdisc_201416	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201417	r2a_pitchdisc_201417	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201418	r2a_pitchdisc_201418	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201419	r2a_pitchdisc_201419	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201420	r2a_pitchdisc_201420	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201421	r2a_pitchdisc_201421	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201422	r2a_pitchdisc_201422	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201423	r2a_pitchdisc_201423	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201424	r2a_pitchdisc_201424	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201425	r2a_pitchdisc_201425	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201426	r2a_pitchdisc_201426	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201427	r2a_pitchdisc_201427	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201428	r2a_pitchdisc_201428	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201429	r2a_pitchdisc_201429	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201430	r2a_pitchdisc_201430	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201431	r2a_pitchdisc_201431	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201432	r2a_pitchdisc_201432	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201433	r2a_pitchdisc_201433	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201434	r2a_pitchdisc_201434	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201435	r2a_pitchdisc_201435	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201436	r2a_pitchdisc_201436	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201437	r2a_pitchdisc_201437	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201438	r2a_pitchdisc_201438	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201439	r2a_pitchdisc_201439	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201440	r2a_pitchdisc_201440	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201441	r2a_pitchdisc_201441	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201442	r2a_pitchdisc_201442	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201443	r2a_pitchdisc_201443	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201444	r2a_pitchdisc_201444	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201445	r2a_pitchdisc_201445	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201446	r2a_pitchdisc_201446	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201447	r2a_pitchdisc_201447	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201448	r2a_pitchdisc_201448	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201449	r2a_pitchdisc_201449	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	201450	r2a_pitchdisc_201450	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201451	r2a_pitchdisc_201451	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201452	r2a_pitchdisc_201452	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201453	r2a_pitchdisc_201453	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201454	r2a_pitchdisc_201454	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201455	r2a_pitchdisc_201455	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201456	r2a_pitchdisc_201456	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201457	r2a_pitchdisc_201457	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201458	r2a_pitchdisc_201458	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201459	r2a_pitchdisc_201459	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201460	r2a_pitchdisc_201460	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201461	r2a_pitchdisc_201461	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201462	r2a_pitchdisc_201462	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201463	r2a_pitchdisc_201463	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201464	r2a_pitchdisc_201464	pitchdisc	LOWER	LOWER	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	201465	r2a_pitchdisc_201465	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201466	r2a_pitchdisc_201466	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201467	r2a_pitchdisc_201467	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201468	r2a_pitchdisc_201468	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201469	r2a_pitchdisc_201469	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201470	r2a_pitchdisc_201470	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201471	r2a_pitchdisc_201471	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201472	r2a_pitchdisc_201472	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201473	r2a_pitchdisc_201473	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201474	r2a_pitchdisc_201474	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201475	r2a_pitchdisc_201475	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201476	r2a_pitchdisc_201476	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201477	r2a_pitchdisc_201477	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201478	r2a_pitchdisc_201478	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201479	r2a_pitchdisc_201479	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201480	r2a_pitchdisc_201480	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201481	r2a_pitchdisc_201481	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201482	r2a_pitchdisc_201482	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201483	r2a_pitchdisc_201483	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201484	r2a_pitchdisc_201484	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201485	r2a_pitchdisc_201485	pitchdisc	LOWER	LOWER	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	201486	r2a_pitchdisc_201486	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201487	r2a_pitchdisc_201487	pitchdisc	SAME	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201488	r2a_pitchdisc_201488	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201489	r2a_pitchdisc_201489	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201490	r2a_pitchdisc_201490	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201491	r2a_pitchdisc_201491	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201492	r2a_pitchdisc_201492	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201493	r2a_pitchdisc_201493	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201494	r2a_pitchdisc_201494	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	201495	r2a_pitchdisc_201495	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201496	r2a_pitchdisc_201496	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201497	r2a_pitchdisc_201497	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201498	r2a_pitchdisc_201498	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201499	r2a_pitchdisc_201499	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201500	r2a_pitchdisc_201500	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201501	r2a_pitchdisc_201501	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201502	r2a_pitchdisc_201502	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201503	r2a_pitchdisc_201503	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201504	r2a_pitchdisc_201504	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201505	r2a_pitchdisc_201505	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201506	r2a_pitchdisc_201506	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	201507	r2a_pitchdisc_201507	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	201508	r2a_pitchdisc_201508	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	201509	r2a_pitchdisc_201509	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	201510	r2a_pitchdisc_201510	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
