experiment_schema,tnn_r32_e50_provenance_temporal_contention_representation_discriminator_v1
purpose,two_model_order_invariant_batch_joint_control_vs_grounded_provenance_temporal_contention_representation
models,m0_batch_joint_e47_m1_batch_joint_plus_slots13_22_contention
unknown_target_geometry,grounded_zero_no_unknown_label_or_threshold
batch_method,scaled_complete_dataset_integer_normal_equation_coordinate_sweeps_actual_fixed_point_loss_acceptance
batch_record_order_audit,forward_and_reverse_must_match
sealed_confirmation_ids,49301_49302_49303_49304_49305_49306_allocated_not_executed
seed_manifest_columns,stage_0_aux_1_terminal_2_validation_3_sealed_confirmation,epoch,base_index,base_id,mode,resource,episode,stream_seed
e50_canonical_record,1168,199,-554,0,0,-1000,0,0,869,651,1000,1000,-869,1000,0,0,257,853,147,39,1000,271,367,0,243,239,769,103,650,383,447,1000,31,208,651,-1200,-1200,-1200,0
e50_canonical_record,1169,208,286,0,0,-1000,0,0,869,651,1000,1000,-869,1000,0,0,272,853,147,39,1000,134,386,0,233,239,769,103,650,383,447,1000,31,214,651,-1200,-1200,-1200,0
e50_canonical_record,1170,160,-558,0,0,-977,0,0,869,869,1000,1000,-869,1000,0,0,286,853,147,39,1000,155,343,0,243,239,769,103,650,383,447,1000,31,239,869,-1200,-1200,-1200,0
e50_canonical_record,1171,181,340,0,0,-1000,0,0,869,869,1000,1000,-869,1000,0,0,309,853,147,39,1000,211,378,0,226,239,769,103,650,383,447,1000,31,247,869,-1200,-1200,-1200,0
e50_canonical_record,1172,211,502,0,0,-1000,0,0,869,869,1000,1000,-869,1000,0,0,339,853,147,39,1000,220,433,0,202,239,769,103,650,383,447,1000,31,254,869,-1200,-1200,-1200,0
e50_canonical_record,1173,290,-185,0,0,0,0,0,0,0,0,0,0,0,0,0,38,853,147,39,1000,344,31,0,667,138,732,62,528,503,809,1000,0,37,0,-1200,-1200,-1200,0
e50_canonical_record,1174,57,-484,0,0,-217,0,0,869,0,217,1000,-869,0,0,2,38,853,147,39,1000,325,110,0,594,138,732,62,528,503,809,1000,0,71,0,-1200,-1200,-1200,0
e50_canonical_record,1175,230,-568,0,0,-434,0,0,869,0,434,1000,-869,0,0,14,38,853,147,39,1000,264,185,0,530,138,732,62,528,503,809,1000,0,77,0,-1200,-1200,-1200,0
e50_canonical_record,1176,385,-590,0,0,-651,0,0,869,0,651,1000,-869,0,0,72,38,853,147,39,1000,487,328,0,417,138,732,62,528,503,809,1000,0,94,0,-1200,-1200,-1200,0
e50_canonical_record,1177,165,414,0,0,-435,0,0,869,216,651,1000,-869,0,0,105,38,853,147,39,1000,505,224,0,429,138,732,62,528,503,809,1000,0,165,216,-1200,-1200,-1200,0
e50_canonical_record,1178,105,364,0,0,-244,0,0,869,407,651,1000,-869,0,0,115,38,853,147,39,1000,221,184,0,432,138,732,62,528,503,809,1000,0,193,407,-1200,-1200,-1200,0
e50_canonical_record,1179,736,495,0,0,-461,0,0,869,407,869,1000,-869,1000,0,0,0,853,147,39,1000,214,237,0,400,138,732,62,528,503,809,1000,0,4,407,-1200,-1200,-1200,0
e50_canonical_record,1180,169,-517,0,0,-244,0,0,869,624,869,1000,-869,1000,0,5,0,853,147,39,1000,339,149,0,413,138,732,62,528,503,809,1000,0,42,624,-1200,-1200,-1200,0
e50_canonical_record,1181,141,453,0,0,-461,0,0,869,624,1000,1000,-869,1000,0,1,8,853,147,39,1000,353,229,0,367,138,732,62,528,503,809,1000,0,69,624,-1200,-1200,-1200,0
e50_canonical_record,1182,42,-351,0,0,-276,0,0,869,809,1000,1000,-869,1000,0,1,9,853,147,39,1000,167,200,0,370,138,732,62,528,503,809,1000,0,90,809,-1200,-1200,-1200,0
e50_canonical_record,1183,50,-413,0,0,-61,0,0,869,1000,1000,1000,-869,1000,0,3,9,853,147,39,1000,180,162,0,377,138,732,62,528,503,809,1000,0,101,1000,-1200,-1200,-1200,0
e50_canonical_record,1184,104,596,0,0,-278,0,0,869,1000,1000,1000,-869,1000,0,0,16,853,147,39,1000,260,240,0,338,138,732,62,528,503,809,1000,0,119,1000,-1200,-1200,-1200,0
e50_canonical_record,1185,154,296,0,0,-417,0,0,869,1000,1000,1000,-869,1000,0,0,29,853,147,39,1000,271,280,0,316,138,732,62,528,503,809,1000,0,131,1000,-1200,-1200,-1200,0
e50_canonical_record,1186,115,-305,0,0,-255,0,0,869,1000,1000,1000,-869,1000,0,0,34,853,147,39,1000,134,259,0,319,138,732,62,528,503,809,1000,0,144,1000,-1200,-1200,-1200,0
e50_canonical_record,1187,141,307,0,0,-399,0,0,869,1000,1000,1000,-869,1000,0,0,42,853,147,39,1000,155,283,0,307,138,732,62,528,503,809,1000,0,150,1000,-1200,-1200,-1200,0
e50_canonical_record,1188,183,404,0,0,-592,0,0,869,1000,1000,1000,-869,1000,0,0,56,853,147,39,1000,211,325,0,288,138,732,62,528,503,809,1000,0,157,1000,-1200,-1200,-1200,0
e50_canonical_record,1189,213,336,0,0,-751,0,0,869,1000,1000,1000,-869,1000,0,0,76,853,147,39,1000,220,362,0,271,138,732,62,528,503,809,1000,0,164,1000,-1200,-1200,-1200,0
e50_canonical_record,1190,225,208,0,0,0,0,0,0,0,0,0,0,0,0,35,0,853,147,39,1000,344,51,0,650,171,801,71,558,453,638,1000,223,43,0,-1200,-1200,-1200,0
e50_canonical_record,1191,428,-609,0,0,-217,0,0,869,0,217,1000,869,0,0,59,0,853,147,39,1000,325,149,0,553,171,801,71,558,453,638,1000,223,49,0,-1200,-1200,-1200,0
e50_canonical_record,1192,880,562,0,0,-434,0,0,869,0,434,1000,869,1000,0,0,0,853,147,39,1000,264,223,0,490,171,801,71,558,453,638,1000,223,2,0,-1200,-1200,-1200,0
e50_canonical_record,1193,208,-537,0,0,-217,0,0,869,217,434,1000,869,1000,0,13,0,853,147,39,1000,487,92,0,508,171,801,71,558,453,638,1000,223,54,217,-1200,-1200,-1200,0
e50_canonical_record,1194,153,482,0,0,-434,0,0,869,217,651,1000,869,1000,0,5,16,853,147,39,1000,505,214,0,421,171,801,71,558,453,638,1000,223,89,217,-1200,-1200,-1200,0
e50_canonical_record,1195,213,350,0,0,-618,0,0,869,217,836,1000,869,1000,0,0,27,853,147,39,1000,221,253,0,393,171,801,71,558,453,638,1000,223,95,217,-1200,-1200,-1200,0
e50_canonical_record,1196,288,583,0,0,-836,0,0,869,217,1000,1000,869,1000,0,0,45,853,147,39,1000,214,315,0,352,171,801,71,558,453,638,1000,223,102,217,-1200,-1200,-1200,0
e50_canonical_record,1197,150,-383,0,0,-653,0,0,869,399,1000,1000,869,1000,0,0,62,853,147,39,1000,339,250,0,365,171,801,71,558,453,638,1000,223,142,399,-1200,-1200,-1200,0
e50_canonical_record,1198,246,516,0,0,-871,0,0,869,399,1000,1000,869,1000,0,0,96,853,147,39,1000,353,341,0,315,171,801,71,558,453,638,1000,223,146,399,-1200,-1200,-1200,0
e50_canonical_record,1199,198,-325,0,0,-717,0,0,869,552,1000,1000,869,1000,0,0,109,853,147,39,1000,167,314,0,318,171,801,71,558,453,638,1000,223,167,552,-1200,-1200,-1200,0
e50_canonical_record,1200,226,398,0,0,-926,0,0,869,552,1000,1000,869,1000,0,0,127,853,147,39,1000,180,350,0,299,171,801,71,558,453,638,1000,223,171,552,-1200,-1200,-1200,0
e50_canonical_record,1201,266,504,0,0,-1000,0,0,869,552,1000,1000,869,1000,0,0,162,853,147,39,1000,260,416,0,264,171,801,71,558,453,638,1000,223,183,552,-1200,-1200,-1200,0
e50_canonical_record,1202,204,-336,0,0,-984,0,0,869,711,1000,1000,869,1000,0,0,192,853,147,39,1000,271,370,0,272,171,801,71,558,453,638,1000,223,215,711,-1200,-1200,-1200,0
e50_canonical_record,1203,180,-286,0,0,-850,0,0,869,845,1000,1000,869,1000,0,0,205,853,147,39,1000,134,351,0,275,171,801,71,558,453,638,1000,223,229,845,-1200,-1200,-1200,0
e50_canonical_record,1204,135,-564,0,0,-633,0,0,869,1000,1000,1000,869,1000,0,0,217,853,147,39,1000,155,308,0,285,171,801,71,558,453,638,1000,223,253,1000,-1200,-1200,-1200,0
e50_canonical_record,1205,168,500,0,0,-850,0,0,869,1000,1000,1000,869,1000,0,0,240,853,147,39,1000,211,361,0,260,171,801,71,558,453,638,1000,223,260,1000,-1200,-1200,-1200,0
e50_canonical_record,1206,190,370,0,0,-1000,0,0,869,1000,1000,1000,869,1000,0,0,267,853,147,39,1000,220,402,0,241,171,801,71,558,453,638,1000,223,269,1000,-1200,-1200,-1200,0
e50_canonical_record,1207,198,215,0,0,0,0,0,0,0,0,0,0,0,0,36,0,853,147,39,1000,344,53,0,650,156,869,59,580,382,567,1000,171,53,0,-1200,-1200,-1200,0
e50_canonical_record,1208,29,393,0,0,205,0,0,869,205,0,1000,-869,0,0,35,1,853,147,39,1000,325,0,0,648,156,869,59,580,382,567,1000,171,90,0,-1200,-1200,-1200,0
e50_canonical_record,1209,130,355,0,0,392,0,0,869,392,0,1000,-869,0,0,32,9,853,147,39,1000,264,0,0,647,156,869,59,580,382,567,1000,171,97,0,-1200,-1200,-1200,0
e50_canonical_record,1210,286,484,0,0,609,0,0,869,609,0,1000,-869,0,0,10,52,853,147,39,1000,487,0,0,652,156,869,59,580,382,567,1000,171,109,0,-1200,-1200,-1200,0
e50_canonical_record,1211,331,287,0,0,762,0,0,869,762,0,1000,-869,0,0,0,114,853,147,39,1000,505,0,0,644,156,869,59,580,382,567,1000,171,125,0,-1200,-1200,-1200,0
e50_canonical_record,1212,246,-427,0,0,558,0,0,869,762,204,1000,-869,0,0,0,136,853,147,39,1000,221,47,0,604,156,869,59,580,382,567,1000,171,154,204,-1200,-1200,-1200,0
e50_canonical_record,1213,252,179,0,0,657,0,0,869,861,204,1000,-869,0,0,0,160,853,147,39,1000,214,28,0,598,156,869,59,580,382,567,1000,171,163,204,-1200,-1200,-1200,0
e50_canonical_record,1214,324,619,0,0,874,0,0,869,1000,204,1000,-869,0,0,0,215,853,147,39,1000,339,0,0,609,156,869,59,580,382,567,1000,171,169,204,-1200,-1200,-1200,0
e50_canonical_record,1215,206,-498,0,0,657,0,0,869,1000,421,1000,-869,0,0,0,256,853,147,39,1000,353,87,0,540,156,869,59,580,382,567,1000,171,228,421,-1200,-1200,-1200,0
e50_canonical_record,1216,167,-421,0,0,455,0,0,869,1000,622,1000,-869,0,0,0,273,853,147,39,1000,167,122,0,515,156,869,59,580,382,567,1000,171,251,622,-1200,-1200,-1200,0
e50_canonical_record,1217,195,505,0,0,673,0,0,869,1000,622,1000,-869,0,0,0,295,853,147,39,1000,180,77,0,520,156,869,59,580,382,567,1000,171,255,622,-1200,-1200,-1200,0
e50_canonical_record,1218,226,462,0,0,890,0,0,869,1000,622,1000,-869,0,0,0,335,853,147,39,1000,260,17,0,525,156,869,59,580,382,567,1000,171,262,622,-1200,-1200,-1200,0
e50_canonical_record,1219,188,-285,0,0,757,0,0,869,1000,756,1000,-869,0,0,0,372,853,147,39,1000,271,56,0,498,156,869,59,580,382,567,1000,171,290,756,-1200,-1200,-1200,0
e50_canonical_record,1220,166,-377,0,0,577,0,0,869,1000,935,1000,-869,0,0,0,388,853,147,39,1000,134,81,0,484,156,869,59,580,382,567,1000,171,304,935,-1200,-1200,-1200,0
e50_canonical_record,1221,129,-589,0,0,360,0,0,869,1000,1000,1000,-869,0,0,0,403,853,147,39,1000,155,127,0,458,156,869,59,580,382,567,1000,171,332,1000,-1200,-1200,-1200,0
e50_canonical_record,1222,89,-505,0,0,143,0,0,869,1000,1000,1000,-869,0,0,0,418,853,147,39,1000,211,181,0,428,156,869,59,580,382,567,1000,171,366,1000,-1200,-1200,-1200,0
e50_canonical_record,1223,58,-404,0,0,-49,0,0,869,1000,1000,1000,-869,0,0,0,429,853,147,39,1000,220,225,0,402,156,869,59,580,382,567,1000,171,397,1000,-1200,-1200,-1200,0
e50_canonical_record,1224,268,204,0,0,0,0,0,0,0,0,0,0,0,0,46,0,853,147,39,1000,344,74,0,621,169,675,83,571,506,656,1000,0,50,0,-1200,-1200,-1200,0
e50_canonical_record,1225,55,335,0,0,176,0,0,869,176,0,1000,-869,0,0,49,0,853,147,39,1000,325,20,0,620,169,675,83,571,506,656,1000,0,86,0,-1200,-1200,-1200,0
e50_canonical_record,1226,144,-310,0,0,31,0,0,869,176,145,1000,-869,0,0,57,0,853,147,39,1000,264,61,0,581,169,675,83,571,506,656,1000,0,90,145,-1200,-1200,-1200,0
e50_canonical_record,1227,212,-238,0,0,-78,0,0,869,176,255,1000,-869,0,0,86,0,853,147,39,1000,487,119,0,514,169,675,83,571,506,656,1000,0,110,176,-1200,-1200,-1200,0
e50_canonical_record,1228,586,348,0,0,-243,0,0,869,176,420,1000,-869,1000,0,0,0,853,147,39,1000,505,207,0,441,169,675,83,571,506,656,1000,0,15,176,-1200,-1200,-1200,0
e50_canonical_record,1229,594,343,0,0,-405,0,0,869,176,582,1000,-869,1000,0,0,13,853,147,39,1000,221,245,0,412,169,675,83,571,506,656,1000,0,21,176,-1200,-1200,-1200,0
e50_canonical_record,1230,630,499,0,0,-623,0,0,869,176,799,1000,-869,1000,0,0,32,853,147,39,1000,214,298,0,377,169,675,83,571,506,656,1000,0,26,176,-1200,-1200,-1200,0
e50_canonical_record,1231,686,477,0,0,-840,0,0,869,176,1000,1000,-869,1000,0,0,76,853,147,39,1000,339,379,0,330,169,675,83,571,506,656,1000,0,29,176,-1200,-1200,-1200,0
e50_canonical_record,1232,356,-473,0,0,-623,0,0,869,394,1000,1000,-869,1000,0,0,107,853,147,39,1000,353,296,0,347,169,675,83,571,506,656,1000,0,79,394,-1200,-1200,-1200,0
e50_canonical_record,1233,253,-420,0,0,-405,0,0,869,611,1000,1000,-869,1000,0,0,119,853,147,39,1000,167,261,0,352,169,675,83,571,506,656,1000,0,104,611,-1200,-1200,-1200,0
e50_canonical_record,1234,291,445,0,0,-619,0,0,869,611,1000,1000,-869,1000,0,0,135,853,147,39,1000,180,301,0,329,169,675,83,571,506,656,1000,0,110,611,-1200,-1200,-1200,0
e50_canonical_record,1235,213,-275,0,0,-472,0,0,869,758,1000,1000,-869,1000,0,0,154,853,147,39,1000,260,265,0,335,169,675,83,571,506,656,1000,0,134,758,-1200,-1200,-1200,0
e50_canonical_record,1236,296,626,0,0,-689,0,0,869,758,1000,1000,-869,1000,0,0,185,853,147,39,1000,271,350,0,294,169,675,83,571,506,656,1000,0,137,758,-1200,-1200,-1200,0
e50_canonical_record,1237,328,586,0,0,-906,0,0,869,758,1000,1000,-869,1000,0,0,203,853,147,39,1000,134,390,0,276,169,675,83,571,506,656,1000,0,138,758,-1200,-1200,-1200,0
e50_canonical_record,1238,284,-326,0,0,-734,0,0,869,930,1000,1000,-869,1000,0,0,222,853,147,39,1000,155,364,0,281,169,675,83,571,506,656,1000,0,154,930,-1200,-1200,-1200,0
e50_canonical_record,1239,325,589,0,0,-951,0,0,869,930,1000,1000,-869,1000,0,0,254,853,147,39,1000,211,426,0,253,169,675,83,571,506,656,1000,0,159,930,-1200,-1200,-1200,0
e50_canonical_record,1240,332,227,0,0,-1000,0,0,869,930,1000,1000,-869,1000,0,0,291,853,147,39,1000,220,451,0,240,169,675,83,571,506,656,1000,0,166,930,-1200,-1200,-1200,0
e50_canonical_record,1241,316,179,100,0,0,0,0,0,0,0,0,0,0,0,47,0,853,147,39,1000,344,79,0,629,150,697,72,505,588,977,1000,105,43,0,-1200,-1200,-1200,0
e50_canonical_record,1242,426,-416,100,0,-198,0,12,869,0,198,1000,-869,0,0,71,0,853,147,39,1000,325,147,0,561,150,697,72,505,588,977,1000,105,49,0,-1200,-1200,-1200,0
e50_canonical_record,1243,672,421,100,0,-400,0,25,869,0,400,1000,-869,1000,0,0,0,853,147,39,1000,264,202,0,508,150,697,72,505,588,977,1000,105,6,0,-1200,-1200,-1200,0
e50_canonical_record,1244,41,-261,100,0,-260,0,37,869,139,400,1000,-869,1000,0,1,0,853,147,39,1000,487,139,0,512,150,697,72,505,588,977,1000,105,46,139,-1200,-1200,-1200,0
e50_canonical_record,1245,350,577,100,0,-477,0,50,869,139,617,1000,-869,1000,0,0,34,853,147,39,1000,505,284,0,402,150,697,72,505,588,977,1000,105,63,139,-1200,-1200,-1200,0
e50_canonical_record,1246,360,221,100,0,-578,0,62,869,139,718,1000,-869,1000,0,0,52,853,147,39,1000,221,308,0,382,150,697,72,505,588,977,1000,105,71,139,-1200,-1200,-1200,0
e50_canonical_record,1247,230,-424,100,0,-361,0,75,869,357,718,1000,-869,1000,0,0,64,853,147,39,1000,214,263,0,393,150,697,72,505,588,977,1000,105,96,357,-1200,-1200,-1200,0
e50_canonical_record,1248,98,-336,100,0,-184,0,87,869,534,718,1000,-869,1000,0,0,74,853,147,39,1000,339,206,0,401,150,697,72,505,588,977,1000,105,134,534,-1200,-1200,-1200,0
e50_canonical_record,1249,2,-327,100,0,-11,0,100,869,707,718,1000,-869,1000,0,0,74,853,147,39,1000,353,148,0,406,150,697,72,505,588,977,1000,105,176,707,-1200,-1200,-1200,0
e50_canonical_record,1250,43,381,100,0,-192,0,112,869,707,899,1000,-869,1000,0,0,77,853,147,39,1000,167,180,0,386,150,697,72,505,588,977,1000,105,180,707,-1200,-1200,-1200,0
e50_canonical_record,1251,75,312,100,0,-339,0,125,869,707,1000,1000,-869,1000,0,0,82,853,147,39,1000,180,208,0,369,150,697,72,505,588,977,1000,105,186,707,-1200,-1200,-1200,0
e50_canonical_record,1252,24,-304,100,0,-178,0,137,869,868,1000,1000,-869,1000,0,0,85,853,147,39,1000,260,168,0,375,150,697,72,505,588,977,1000,105,211,868,-1200,-1200,-1200,0
e50_canonical_record,1253,55,225,100,0,-281,0,150,869,868,1000,1000,-869,1000,0,0,92,853,147,39,1000,271,199,0,354,150,697,72,505,588,977,1000,105,222,868,-1200,-1200,-1200,0
e50_canonical_record,1254,73,303,100,0,-423,0,162,869,868,1000,1000,-869,1000,0,0,97,853,147,39,1000,134,219,0,342,150,697,72,505,588,977,1000,105,227,868,-1200,-1200,-1200,0
e50_canonical_record,1255,104,456,100,0,-641,0,175,869,868,1000,1000,-869,1000,0,0,105,853,147,39,1000,155,254,0,324,150,697,72,505,588,977,1000,105,231,868,-1200,-1200,-1200,0
e50_canonical_record,1256,77,-219,100,0,-522,0,187,869,987,1000,1000,-869,1000,0,0,114,853,147,39,1000,211,231,0,325,150,697,72,505,588,977,1000,105,251,987,-1200,-1200,-1200,0
e50_canonical_record,1257,128,610,100,0,-739,0,200,869,987,1000,1000,-869,1000,0,0,130,853,147,39,1000,220,298,0,294,150,697,72,505,588,977,1000,105,256,987,-1200,-1200,-1200,0
e50_canonical_record,1258,370,106,0,0,0,0,0,0,0,0,0,0,0,0,0,35,853,147,39,1000,344,0,0,682,169,731,77,638,500,620,1000,0,36,0,-1200,-1200,-1200,0
e50_canonical_record,1259,29,-462,0,0,-217,0,0,869,0,217,1000,869,0,0,0,36,853,147,39,1000,325,75,0,588,169,731,77,638,500,620,1000,0,85,0,-1200,-1200,-1200,0
e50_canonical_record,1260,139,-550,0,0,-434,0,0,869,0,434,1000,869,0,0,8,36,853,147,39,1000,264,148,0,515,169,731,77,638,500,620,1000,0,96,0,-1200,-1200,-1200,0
e50_canonical_record,1261,77,450,0,0,-218,0,0,869,215,434,1000,869,0,0,2,48,853,147,39,1000,487,38,0,530,169,731,77,638,500,620,1000,0,139,215,-1200,-1200,-1200,0
e50_canonical_record,1262,145,245,0,0,-105,0,0,869,329,434,1000,869,0,0,0,75,853,147,39,1000,505,0,0,523,169,731,77,638,500,620,1000,0,160,329,-1200,-1200,-1200,0
e50_canonical_record,1263,190,427,0,0,98,0,0,869,533,434,1000,869,0,0,0,92,853,147,39,1000,221,0,0,528,169,731,77,638,500,620,1000,0,166,434,-1200,-1200,-1200,0
e50_canonical_record,1264,238,506,0,0,316,0,0,869,750,434,1000,869,0,0,0,115,853,147,39,1000,214,0,0,537,169,731,77,638,500,620,1000,0,168,434,-1200,-1200,-1200,0
e50_canonical_record,1265,119,-521,0,0,98,0,0,869,750,651,1000,869,0,0,0,135,853,147,39,1000,339,88,0,468,169,731,77,638,500,620,1000,0,224,651,-1200,-1200,-1200,0
e50_canonical_record,1266,54,-339,0,0,-80,0,0,869,750,830,1000,869,0,0,0,146,853,147,39,1000,353,148,0,423,169,731,77,638,500,620,1000,0,266,750,-1200,-1200,-1200,0
e50_canonical_record,1267,22,-424,0,0,-297,0,0,869,750,1000,1000,869,0,0,0,148,853,147,39,1000,167,184,0,399,169,731,77,638,500,620,1000,0,290,750,-1200,-1200,-1200,0
e50_canonical_record,1268,17,-542,0,0,-514,0,0,869,750,1000,1000,869,0,0,1,148,853,147,39,1000,180,232,0,371,169,731,77,638,500,620,1000,0,306,750,-1200,-1200,-1200,0
e50_canonical_record,1269,10,275,0,0,-386,0,0,869,878,1000,1000,869,0,0,1,150,853,147,39,1000,260,196,0,373,169,731,77,638,500,620,1000,0,328,878,-1200,-1200,-1200,0
e50_canonical_record,1270,31,-434,0,0,-603,0,0,869,878,1000,1000,869,0,0,7,150,853,147,39,1000,271,255,0,340,169,731,77,638,500,620,1000,0,343,878,-1200,-1200,-1200,0
e50_canonical_record,1271,10,435,0,0,-395,0,0,869,1000,1000,1000,869,0,0,8,150,853,147,39,1000,134,226,0,345,169,731,77,638,500,620,1000,0,360,1000,-1200,-1200,-1200,0
e50_canonical_record,1272,21,611,0,0,-178,0,0,869,1000,1000,1000,869,0,0,7,152,853,147,39,1000,155,178,0,355,169,731,77,638,500,620,1000,0,371,1000,-1200,-1200,-1200,0
e50_canonical_record,1273,62,647,0,0,39,0,0,869,1000,1000,1000,869,0,0,1,163,853,147,39,1000,211,110,0,368,169,731,77,638,500,620,1000,0,375,1000,-1200,-1200,-1200,0
e50_canonical_record,1274,85,394,0,0,227,0,0,869,1000,1000,1000,869,0,0,0,178,853,147,39,1000,220,67,0,374,169,731,77,638,500,620,1000,0,381,1000,-1200,-1200,-1200,0
e50_canonical_record,1275,72,-350,68,0,0,0,0,0,0,0,0,0,0,0,0,27,853,147,39,1000,344,60,0,671,216,759,95,566,536,795,1000,0,59,0,-1200,-1200,-1200,0
e50_canonical_record,1276,95,-325,68,0,-153,0,8,869,0,153,1000,-869,0,0,5,27,853,147,39,1000,325,113,0,598,216,759,95,566,536,795,1000,0,81,0,-1200,-1200,-1200,0
e50_canonical_record,1277,243,-609,68,0,-370,0,17,869,0,370,1000,-869,0,0,20,27,853,147,39,1000,264,193,0,516,216,759,95,566,536,795,1000,0,89,0,-1200,-1200,-1200,0
e50_canonical_record,1278,31,556,68,0,-153,0,25,869,217,370,1000,-869,0,0,18,31,853,147,39,1000,487,58,0,541,216,759,95,566,536,795,1000,0,154,217,-1200,-1200,-1200,0
e50_canonical_record,1279,132,-510,68,0,-370,0,34,869,217,587,1000,-869,0,0,45,31,853,147,39,1000,505,187,0,434,216,759,95,566,536,795,1000,0,178,217,-1200,-1200,-1200,0
e50_canonical_record,1280,192,-594,68,0,-587,0,42,869,217,805,1000,-869,0,0,65,31,853,147,39,1000,221,253,0,388,216,759,95,566,536,795,1000,0,183,217,-1200,-1200,-1200,0
e50_canonical_record,1281,226,-478,68,0,-805,0,51,869,217,1000,1000,-869,0,0,89,31,853,147,39,1000,214,304,0,352,216,759,95,566,536,795,1000,0,192,217,-1200,-1200,-1200,0
e50_canonical_record,1282,139,438,68,0,-587,0,59,869,434,1000,1000,-869,0,0,114,31,853,147,39,1000,339,229,0,369,216,759,95,566,536,795,1000,0,233,434,-1200,-1200,-1200,0
e50_canonical_record,1283,783,513,68,0,-805,0,68,869,434,1000,1000,-869,1000,0,0,0,853,147,39,1000,353,320,0,317,216,759,95,566,536,795,1000,0,6,434,-1200,-1200,-1200,0
e50_canonical_record,1284,262,-542,68,0,-587,0,76,869,651,1000,1000,-869,1000,0,0,3,853,147,39,1000,167,275,0,327,216,759,95,566,536,795,1000,0,32,651,-1200,-1200,-1200,0
e50_canonical_record,1285,371,495,68,0,-805,0,85,869,651,1000,1000,-869,1000,0,0,11,853,147,39,1000,180,320,0,301,216,759,95,566,536,795,1000,0,38,651,-1200,-1200,-1200,0
e50_canonical_record,1286,503,662,68,0,-1000,0,93,869,651,1000,1000,-869,1000,0,0,34,853,147,39,1000,260,406,0,258,216,759,95,566,536,795,1000,0,43,651,-1200,-1200,-1200,0
e50_canonical_record,1287,233,-524,68,0,-805,0,102,869,869,1000,1000,-869,1000,0,0,48,853,147,39,1000,271,335,0,274,216,759,95,566,536,795,1000,0,86,869,-1200,-1200,-1200,0
e50_canonical_record,1288,266,375,68,0,-983,0,110,869,869,1000,1000,-869,1000,0,0,57,853,147,39,1000,134,360,0,262,216,759,95,566,536,795,1000,0,90,869,-1200,-1200,-1200,0
e50_canonical_record,1289,295,337,68,0,-1000,0,119,869,869,1000,1000,-869,1000,0,0,69,853,147,39,1000,155,386,0,249,216,759,95,566,536,795,1000,0,93,869,-1200,-1200,-1200,0
e50_canonical_record,1290,184,-461,68,0,-925,0,127,869,1000,1000,1000,-869,1000,0,0,80,853,147,39,1000,211,337,0,261,216,759,95,566,536,795,1000,0,119,1000,-1200,-1200,-1200,0
e50_canonical_record,1291,216,277,68,0,-1000,0,136,869,1000,1000,1000,-869,1000,0,0,95,853,147,39,1000,220,368,0,246,216,759,95,566,536,795,1000,0,125,1000,-1200,-1200,-1200,0
e50_canonical_record,1292,225,326,1000,0,0,0,0,0,0,0,0,0,0,0,46,0,853,147,39,1000,344,60,0,595,914,494,616,596,545,789,1000,1000,52,0,-1200,-1200,-1200,0
e50_canonical_record,1293,396,-560,1000,0,-217,0,223,869,0,217,1000,869,0,0,70,0,853,147,39,1000,325,151,0,510,914,494,616,596,545,789,1000,1000,57,0,-1200,-1200,-1200,0
e50_canonical_record,1294,771,512,1000,0,-434,0,446,869,0,434,1000,869,1000,0,0,0,853,147,39,1000,264,219,0,453,914,494,616,596,545,789,1000,1000,5,0,-1200,-1200,-1200,0
e50_canonical_record,1295,107,-393,1000,0,-247,0,669,869,187,434,1000,869,1000,0,6,0,853,147,39,1000,487,123,0,461,914,494,616,596,545,789,1000,1000,58,187,-1200,-1200,-1200,0
e50_canonical_record,1296,361,-456,1000,0,-30,0,893,869,404,434,1000,869,1000,0,42,0,853,147,39,1000,505,8,0,484,914,494,616,596,545,789,1000,1000,63,404,-1200,-1200,-1200,0
e50_canonical_record,1297,437,-580,1000,0,187,0,1000,869,621,434,1000,869,1000,0,65,0,853,147,39,1000,221,0,0,495,914,494,616,596,545,789,1000,1000,66,434,-1200,-1200,-1200,0
e50_canonical_record,1298,608,275,1000,0,315,0,1000,869,750,434,1000,869,0,0,0,0,853,147,39,1000,214,0,0,497,914,494,616,596,545,789,1000,1000,4,434,-1200,-1200,-1200,0
e50_canonical_record,1299,613,473,1000,0,532,0,1000,869,967,434,1000,869,0,0,0,18,853,147,39,1000,339,0,0,503,914,494,616,596,545,789,1000,1000,17,434,-1200,-1200,-1200,0
