trial_id	task	split	family	fixture	truth
r211g_r2a_pitchdisc_0770	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0770.pcm	LOWER
r211g_r2a_pitchdisc_0771	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0771.pcm	SAME
r211g_r2a_pitchdisc_0772	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0772.pcm	HIGHER
r211g_r2a_pitchdisc_0773	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0773.pcm	LOWER
r211g_r2a_pitchdisc_0774	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0774.pcm	SAME
r211g_r2a_pitchdisc_0775	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0775.pcm	HIGHER
r211g_r2a_pitchdisc_0776	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0776.pcm	LOWER
r211g_r2a_pitchdisc_0777	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0777.pcm	SAME
r211g_r2a_pitchdisc_0778	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0778.pcm	HIGHER
r211g_r2a_pitchdisc_0779	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0779.pcm	LOWER
r211g_r2a_pitchdisc_0780	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0780.pcm	SAME
r211g_r2a_pitchdisc_0781	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0781.pcm	HIGHER
r211g_r2a_pitchdisc_0782	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0782.pcm	LOWER
r211g_r2a_pitchdisc_0783	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0783.pcm	SAME
r211g_r2a_pitchdisc_0784	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0784.pcm	HIGHER
r211g_r2a_pitchdisc_0785	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0785.pcm	LOWER
r211g_r2a_pitchdisc_0786	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0786.pcm	SAME
r211g_r2a_pitchdisc_0787	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0787.pcm	HIGHER
r211g_r2a_pitchdisc_0788	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0788.pcm	LOWER
r211g_r2a_pitchdisc_0789	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0789.pcm	SAME
r211g_r2a_pitchdisc_0790	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0790.pcm	HIGHER
r211g_r2a_pitchdisc_0791	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0791.pcm	LOWER
r211g_r2a_pitchdisc_0792	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0792.pcm	SAME
r211g_r2a_pitchdisc_0793	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0793.pcm	HIGHER
r211g_r2a_pitchdisc_0794	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0794.pcm	LOWER
r211g_r2a_pitchdisc_0795	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0795.pcm	SAME
r211g_r2a_pitchdisc_0796	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0796.pcm	HIGHER
r211g_r2a_pitchdisc_0797	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0797.pcm	LOWER
r211g_r2a_pitchdisc_0798	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0798.pcm	SAME
r211g_r2a_pitchdisc_0799	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0799.pcm	HIGHER
r211g_r2a_pitchdisc_0800	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0800.pcm	LOWER
r211g_r2a_pitchdisc_0801	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0801.pcm	SAME
r211g_r2a_pitchdisc_0802	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0802.pcm	HIGHER
r211g_r2a_pitchdisc_0803	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0803.pcm	LOWER
r211g_r2a_pitchdisc_0804	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0804.pcm	SAME
r211g_r2a_pitchdisc_0805	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0805.pcm	HIGHER
r211g_r2a_pitchdisc_0806	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0806.pcm	LOWER
r211g_r2a_pitchdisc_0807	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0807.pcm	SAME
r211g_r2a_pitchdisc_0808	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0808.pcm	HIGHER
r211g_r2a_pitchdisc_0809	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0809.pcm	LOWER
r211g_r2a_pitchdisc_0810	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0810.pcm	SAME
r211g_r2a_pitchdisc_0811	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0811.pcm	HIGHER
r211g_r2a_pitchdisc_0812	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0812.pcm	LOWER
r211g_r2a_pitchdisc_0813	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0813.pcm	SAME
r211g_r2a_pitchdisc_0814	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0814.pcm	HIGHER
r211g_r2a_pitchdisc_0815	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0815.pcm	LOWER
r211g_r2a_pitchdisc_0816	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0816.pcm	SAME
r211g_r2a_pitchdisc_0817	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0817.pcm	HIGHER
r211g_r2a_pitchdisc_0818	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0818.pcm	LOWER
r211g_r2a_pitchdisc_0819	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0819.pcm	SAME
r211g_r2a_pitchdisc_0820	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0820.pcm	HIGHER
r211g_r2a_pitchdisc_0821	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0821.pcm	LOWER
r211g_r2a_pitchdisc_0822	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0822.pcm	SAME
r211g_r2a_pitchdisc_0823	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0823.pcm	HIGHER
r211g_r2a_pitchdisc_0824	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0824.pcm	LOWER
r211g_r2a_pitchdisc_0825	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0825.pcm	SAME
r211g_r2a_pitchdisc_0826	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0826.pcm	HIGHER
r211g_r2a_pitchdisc_0827	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0827.pcm	LOWER
r211g_r2a_pitchdisc_0828	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0828.pcm	SAME
r211g_r2a_pitchdisc_0829	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0829.pcm	HIGHER
r211g_r2a_pitchdisc_0830	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0830.pcm	LOWER
r211g_r2a_pitchdisc_0831	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0831.pcm	SAME
r211g_r2a_pitchdisc_0832	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0832.pcm	HIGHER
r211g_r2a_pitchdisc_0833	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0833.pcm	LOWER
r211g_r2a_pitchdisc_0834	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0834.pcm	SAME
r211g_r2a_pitchdisc_0835	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0835.pcm	HIGHER
r211g_r2a_pitchdisc_0836	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0836.pcm	LOWER
r211g_r2a_pitchdisc_0837	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0837.pcm	SAME
r211g_r2a_pitchdisc_0838	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0838.pcm	HIGHER
r211g_r2a_pitchdisc_0839	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0839.pcm	LOWER
r211g_r2a_pitchdisc_0840	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0840.pcm	SAME
r211g_r2a_pitchdisc_0841	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0841.pcm	HIGHER
r211g_r2a_pitchdisc_0842	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0842.pcm	LOWER
r211g_r2a_pitchdisc_0843	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0843.pcm	SAME
r211g_r2a_pitchdisc_0844	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0844.pcm	HIGHER
r211g_r2a_pitchdisc_0845	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0845.pcm	LOWER
r211g_r2a_pitchdisc_0846	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0846.pcm	SAME
r211g_r2a_pitchdisc_0847	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0847.pcm	HIGHER
r211g_r2a_pitchdisc_0848	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0848.pcm	LOWER
r211g_r2a_pitchdisc_0849	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0849.pcm	SAME
r211g_r2a_pitchdisc_0850	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0850.pcm	HIGHER
r211g_r2a_pitchdisc_0851	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0851.pcm	LOWER
r211g_r2a_pitchdisc_0852	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0852.pcm	SAME
r211g_r2a_pitchdisc_0853	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0853.pcm	HIGHER
r211g_r2a_pitchdisc_0854	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0854.pcm	LOWER
r211g_r2a_pitchdisc_0855	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0855.pcm	SAME
r211g_r2a_pitchdisc_0856	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0856.pcm	HIGHER
r211g_r2a_pitchdisc_0857	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0857.pcm	LOWER
r211g_r2a_pitchdisc_0858	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0858.pcm	SAME
r211g_r2a_pitchdisc_0859	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0859.pcm	HIGHER
r211g_r2a_pitchdisc_0860	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0860.pcm	LOWER
r211g_r2a_pitchdisc_0861	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0861.pcm	SAME
r211g_r2a_pitchdisc_0862	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0862.pcm	HIGHER
r211g_r2a_pitchdisc_0863	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0863.pcm	LOWER
r211g_r2a_pitchdisc_0864	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0864.pcm	SAME
r211g_r2a_pitchdisc_0865	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0865.pcm	HIGHER
r211g_r2a_pitchdisc_0866	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0866.pcm	LOWER
r211g_r2a_pitchdisc_0867	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0867.pcm	SAME
r211g_r2a_pitchdisc_0868	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0868.pcm	HIGHER
r211g_r2a_pitchdisc_0869	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0869.pcm	LOWER
r211g_r2a_pitchdisc_0870	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0870.pcm	SAME
r211g_r2a_pitchdisc_0871	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0871.pcm	HIGHER
r211g_r2a_pitchdisc_0872	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0872.pcm	LOWER
r211g_r2a_pitchdisc_0873	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0873.pcm	SAME
r211g_r2a_pitchdisc_0874	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0874.pcm	HIGHER
r211g_r2a_pitchdisc_0875	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0875.pcm	LOWER
r211g_r2a_pitchdisc_0876	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0876.pcm	SAME
r211g_r2a_pitchdisc_0877	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0877.pcm	HIGHER
r211g_r2a_pitchdisc_0878	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0878.pcm	LOWER
r211g_r2a_pitchdisc_0879	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0879.pcm	SAME
r211g_r2a_pitchdisc_0880	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0880.pcm	HIGHER
r211g_r2a_pitchdisc_0881	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0881.pcm	LOWER
r211g_r2a_pitchdisc_0882	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0882.pcm	SAME
r211g_r2a_pitchdisc_0883	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0883.pcm	HIGHER
r211g_r2a_pitchdisc_0884	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0884.pcm	LOWER
r211g_r2a_pitchdisc_0885	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0885.pcm	SAME
r211g_r2a_pitchdisc_0886	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0886.pcm	HIGHER
r211g_r2a_pitchdisc_0887	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0887.pcm	LOWER
r211g_r2a_pitchdisc_0888	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0888.pcm	SAME
r211g_r2a_pitchdisc_0889	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0889.pcm	HIGHER
r211g_r2a_pitchdisc_0890	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0890.pcm	LOWER
r211g_r2a_pitchdisc_0891	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0891.pcm	SAME
r211g_r2a_pitchdisc_0892	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0892.pcm	HIGHER
r211g_r2a_pitchdisc_0893	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0893.pcm	LOWER
r211g_r2a_pitchdisc_0894	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0894.pcm	SAME
r211g_r2a_pitchdisc_0895	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0895.pcm	HIGHER
r211g_r2a_pitchdisc_0896	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0896.pcm	LOWER
r211g_r2a_pitchdisc_0897	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0897.pcm	SAME
r211g_r2a_pitchdisc_0898	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0898.pcm	HIGHER
r211g_r2a_pitchdisc_0899	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0899.pcm	LOWER
r211g_r2a_pitchdisc_0900	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0900.pcm	SAME
r211g_r2a_pitchdisc_0901	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0901.pcm	HIGHER
r211g_r2a_pitchdisc_0902	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0902.pcm	LOWER
r211g_r2a_pitchdisc_0903	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0903.pcm	SAME
r211g_r2a_pitchdisc_0904	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0904.pcm	HIGHER
r211g_r2a_pitchdisc_0905	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0905.pcm	LOWER
r211g_r2a_pitchdisc_0906	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0906.pcm	SAME
r211g_r2a_pitchdisc_0907	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0907.pcm	HIGHER
r211g_r2a_pitchdisc_0908	pitchdisc	adversarial	R2A-PTC-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_pitchdisc_0908.pcm	LOWER
