logic-g_cond-GD-19	1000	1000	2	1	kb-diet-v3c:matrix:logic-g_cond-GD-19
logic-g_cond-GD-20	1000	1000	2	1	kb-diet-v3c:matrix:logic-g_cond-GD-20
logic-g_hedge-GH-01	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-01
logic-g_hedge-GH-02	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-02
logic-g_hedge-GH-03	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-03
logic-g_hedge-GH-04	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-04
logic-g_hedge-GH-05	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-05
logic-g_hedge-GH-06	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-06
logic-g_hedge-GH-07	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-07
logic-g_hedge-GH-08	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-08
logic-g_hedge-GH-09	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-09
logic-g_hedge-GH-10	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-10
logic-g_hedge-GH-11	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-11
logic-g_hedge-GH-12	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-12
logic-g_hedge-GH-13	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-13
logic-g_hedge-GH-14	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-14
logic-g_hedge-GH-15	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-15
logic-g_hedge-GH-16	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-16
logic-g_hedge-GH-17	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-17
logic-g_hedge-GH-18	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-18
logic-g_hedge-GH-19	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-19
logic-g_hedge-GH-20	500	1000	2	1	kb-diet-v3c:matrix:logic-g_hedge-GH-20
logic-g_neg-GN-01	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-01
logic-g_neg-GN-02	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-02
logic-g_neg-GN-03	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-03
logic-g_neg-GN-04	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-04
logic-g_neg-GN-05	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-05
logic-g_neg-GN-06	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-06
logic-g_neg-GN-07	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-07
logic-g_neg-GN-08	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-08
logic-g_neg-GN-09	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-09
logic-g_neg-GN-10	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-10
logic-g_neg-GN-11	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-11
logic-g_neg-GN-12	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-12
logic-g_neg-GN-13	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-13
logic-g_neg-GN-14	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-14
logic-g_neg-GN-15	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-15
logic-g_neg-GN-16	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-16
logic-g_neg-GN-17	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-17
logic-g_neg-GN-18	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-18
logic-g_neg-GN-19	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-19
logic-g_neg-GN-20	500	1000	2	1	kb-diet-v3c:matrix:logic-g_neg-GN-20
logic-g_qnt-GT-01	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-01
logic-g_qnt-GT-02	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-02
logic-g_qnt-GT-03	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-03
logic-g_qnt-GT-04	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-04
logic-g_qnt-GT-05	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-05
logic-g_qnt-GT-06	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-06
logic-g_qnt-GT-07	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-07
logic-g_qnt-GT-08	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-08
logic-g_qnt-GT-09	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-09
logic-g_qnt-GT-10	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-10
logic-g_qnt-GT-11	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-11
logic-g_qnt-GT-12	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-12
logic-g_qnt-GT-13	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-13
logic-g_qnt-GT-14	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-14
logic-g_qnt-GT-15	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-15
logic-g_qnt-GT-16	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-16
logic-g_qnt-GT-17	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-17
logic-g_qnt-GT-18	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-18
logic-g_qnt-GT-19	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-19
logic-g_qnt-GT-20	500	1000	2	1	kb-diet-v3c:matrix:logic-g_qnt-GT-20
logic-g_tmp-GP-01	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-01
logic-g_tmp-GP-02	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-02
logic-g_tmp-GP-03	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-03
logic-g_tmp-GP-04	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-04
logic-g_tmp-GP-05	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-05
logic-g_tmp-GP-06	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-06
logic-g_tmp-GP-07	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-07
logic-g_tmp-GP-08	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-08
logic-g_tmp-GP-09	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-09
logic-g_tmp-GP-10	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-10
logic-g_tmp-GP-11	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-11
logic-g_tmp-GP-12	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-12
logic-g_tmp-GP-13	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-13
logic-g_tmp-GP-14	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-14
logic-g_tmp-GP-15	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-15
logic-g_tmp-GP-16	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-16
logic-g_tmp-GP-17	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-17
logic-g_tmp-GP-18	1000	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-18
logic-g_tmp-GP-19	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-19
logic-g_tmp-GP-20	500	1000	2	1	kb-diet-v3c:matrix:logic-g_tmp-GP-20
logic-mlogic-ML-20	1000	666	2	1	kb-diet-v3c:matrix:logic-mlogic-ML-20
logic-mlogic-ML-21	1000	1000	2	1	kb-diet-v3c:matrix:logic-mlogic-ML-21
logic-mlogic-ML-22	1000	1000	2	1	kb-diet-v3c:matrix:logic-mlogic-ML-22
logic-mlogic-ML-23	1000	1000	2	1	kb-diet-v3c:matrix:logic-mlogic-ML-23
logic-mlogic-ML-24	500	1000	2	1	kb-diet-v3c:matrix:logic-mlogic-ML-24
logic-rt_a-RTA-001	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-001
logic-rt_a-RTA-002	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-002
logic-rt_a-RTA-003	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-003
logic-rt_a-RTA-004	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-004
logic-rt_a-RTA-005	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-005
logic-rt_a-RTA-006	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-006
logic-rt_a-RTA-007	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-007
logic-rt_a-RTA-008	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-008
logic-rt_a-RTA-009	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-009
logic-rt_a-RTA-010	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-010
logic-rt_a-RTA-011	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-011
logic-rt_a-RTA-012	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-012
logic-rt_a-RTA-013	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-013
logic-rt_a-RTA-014	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-014
logic-rt_a-RTA-015	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-015
logic-rt_a-RTA-016	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-016
logic-rt_a-RTA-017	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-017
logic-rt_a-RTA-018	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-018
logic-rt_a-RTA-019	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-019
logic-rt_a-RTA-020	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-020
logic-rt_a-RTA-021	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-021
logic-rt_a-RTA-022	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-022
logic-rt_a-RTA-023	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-023
logic-rt_a-RTA-024	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-024
logic-rt_a-RTA-025	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-025
logic-rt_a-RTA-026	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-026
logic-rt_a-RTA-027	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-027
logic-rt_a-RTA-028	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-028
logic-rt_a-RTA-029	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-029
logic-rt_a-RTA-030	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-030
logic-rt_a-RTA-031	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-031
logic-rt_a-RTA-032	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-032
logic-rt_a-RTA-033	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-033
logic-rt_a-RTA-034	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-034
logic-rt_a-RTA-035	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-035
logic-rt_a-RTA-036	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-036
logic-rt_a-RTA-037	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-037
logic-rt_a-RTA-038	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-038
logic-rt_a-RTA-039	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-039
logic-rt_a-RTA-040	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-040
logic-rt_a-RTA-041	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-041
logic-rt_a-RTA-042	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-042
logic-rt_a-RTA-043	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-043
logic-rt_a-RTA-044	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-044
logic-rt_a-RTA-045	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_a-RTA-045
logic-rt_b-RTB-001	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-001
logic-rt_b-RTB-002	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-002
logic-rt_b-RTB-003	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-003
logic-rt_b-RTB-004	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-004
logic-rt_b-RTB-005	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-005
logic-rt_b-RTB-006	1000	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-006
logic-rt_b-RTB-007	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-007
logic-rt_b-RTB-008	1000	666	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-008
logic-rt_b-RTB-009	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-009
logic-rt_b-RTB-010	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-010
logic-rt_b-RTB-011	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-011
logic-rt_b-RTB-012	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-012
logic-rt_b-RTB-013	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-013
logic-rt_b-RTB-014	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-014
logic-rt_b-RTB-015	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-015
logic-rt_b-RTB-016	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-016
logic-rt_b-RTB-017	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-017
logic-rt_b-RTB-018	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-018
logic-rt_b-RTB-019	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-019
logic-rt_b-RTB-020	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-020
logic-rt_b-RTB-021	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-021
logic-rt_b-RTB-022	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-022
logic-rt_b-RTB-023	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-023
logic-rt_b-RTB-024	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-024
logic-rt_b-RTB-025	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-025
logic-rt_b-RTB-026	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-026
logic-rt_b-RTB-027	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-027
logic-rt_b-RTB-028	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-028
logic-rt_b-RTB-029	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-029
logic-rt_b-RTB-030	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-030
logic-rt_b-RTB-031	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-031
logic-rt_b-RTB-032	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-032
logic-rt_b-RTB-033	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-033
logic-rt_b-RTB-034	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-034
logic-rt_b-RTB-035	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-035
logic-rt_b-RTB-036	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-036
logic-rt_b-RTB-037	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-037
logic-rt_b-RTB-038	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-038
logic-rt_b-RTB-039	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-039
logic-rt_b-RTB-040	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-040
logic-rt_b-RTB-041	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-041
logic-rt_b-RTB-042	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-042
logic-rt_b-RTB-043	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-043
logic-rt_b-RTB-044	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-044
logic-rt_b-RTB-045	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-045
logic-rt_b-RTB-046	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-046
logic-rt_b-RTB-047	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-047
logic-rt_b-RTB-048	500	1000	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-048
logic-rt_b-RTB-049	1000	222	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-049
logic-rt_b-RTB-050	1000	222	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-050
logic-rt_b-RTB-051	1000	222	2	1	kb-diet-v3c:matrix:logic-rt_b-RTB-051
logic-v3proof-VP-GOLDFISH	500	1000	2	1	kb-diet-v3c:matrix:logic-v3proof-VP-GOLDFISH
logic-v3proof-VP-ICE	500	1000	2	1	kb-diet-v3c:matrix:logic-v3proof-VP-ICE
logic-v3proof-VP-SENSES	500	1000	2	1	kb-diet-v3c:matrix:logic-v3proof-VP-SENSES
TRAP-A1-001	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-001
TRAP-A1-002	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-002
TRAP-A1-003	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-003
TRAP-A1-004	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-004
TRAP-A1-005	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-005
TRAP-A1-006	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-006
TRAP-A1-007	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-007
TRAP-A1-008	200	400	2	0	kb-diet-v3c:matrix:TRAP-A1-008
TRAP-A2-001	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-001
TRAP-A2-002	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-002
TRAP-A2-003	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-003
TRAP-A2-004	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-004
TRAP-A2-005	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-005
TRAP-A2-006	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-006
TRAP-A2-007	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-007
TRAP-A2-008	200	400	2	0	kb-diet-v3c:matrix:TRAP-A2-008
TRAP-A4-001	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-001
TRAP-A4-002	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-002
TRAP-A4-003	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-003
TRAP-A4-004	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-004
TRAP-A4-005	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-005
TRAP-A4-006	200	500	2	0	kb-diet-v3c:matrix:TRAP-A4-006
TRAP-A5-001	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-001
TRAP-A5-002	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-002
TRAP-A5-003	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-003
TRAP-A5-004	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-004
TRAP-A5-005	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-005
TRAP-A5-006	200	500	2	0	kb-diet-v3c:matrix:TRAP-A5-006
TRAP-B1-001	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-001
TRAP-B1-002	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-002
TRAP-B1-003	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-003
TRAP-B1-004	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-004
TRAP-B1-005	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-005
TRAP-B1-006	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-006
TRAP-B1-007	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-007
TRAP-B1-008	200	500	2	0	kb-diet-v3c:matrix:TRAP-B1-008
TRAP-B2-001	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-001
TRAP-B2-002	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-002
TRAP-B2-003	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-003
TRAP-B2-004	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-004
TRAP-B2-005	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-005
TRAP-B2-006	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-006
TRAP-B2-007	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-007
TRAP-B2-008	200	500	2	0	kb-diet-v3c:matrix:TRAP-B2-008
TRAP-B3-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-001
TRAP-B3-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-002
TRAP-B3-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-003
TRAP-B3-004	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-004
TRAP-B3-005	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-005
TRAP-B3-006	200	666	2	0	kb-diet-v3c:matrix:TRAP-B3-006
TRAP-C1-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-001
TRAP-C1-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-002
TRAP-C1-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-003
TRAP-C1-004	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-004
TRAP-C1-005	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-005
TRAP-C1-006	200	666	2	0	kb-diet-v3c:matrix:TRAP-C1-006
TRAP-C2-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-001
TRAP-C2-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-002
TRAP-C2-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-003
TRAP-C2-004	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-004
TRAP-C2-005	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-005
TRAP-C2-006	200	666	2	0	kb-diet-v3c:matrix:TRAP-C2-006
TRAP-CV-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-CV-001
TRAP-CV-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-CV-002
TRAP-CV-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-CV-003
TRAP-CV-004	200	666	2	0	kb-diet-v3c:matrix:TRAP-CV-004
TRAP-CH-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-CH-001
TRAP-CH-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-CH-002
TRAP-CH-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-CH-003
TRAP-C7-001	200	666	2	0	kb-diet-v3c:matrix:TRAP-C7-001
TRAP-C7-002	200	666	2	0	kb-diet-v3c:matrix:TRAP-C7-002
TRAP-C7-003	200	666	2	0	kb-diet-v3c:matrix:TRAP-C7-003
TRAP-C7-004	200	666	2	0	kb-diet-v3c:matrix:TRAP-C7-004
TRAP-C7-005	200	666	2	0	kb-diet-v3c:matrix:TRAP-C7-005
TRAP-C4-001	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-001
TRAP-C4-002	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-002
TRAP-C4-003	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-003
TRAP-C4-004	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-004
TRAP-C4-005	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-005
TRAP-C4-006	200	500	2	0	kb-diet-v3c:matrix:TRAP-C4-006
TRAP-C6-001	200	285	2	0	kb-diet-v3c:matrix:TRAP-C6-001
TRAP-C6-002	200	285	2	0	kb-diet-v3c:matrix:TRAP-C6-002
TRAP-C6-003	200	285	2	0	kb-diet-v3c:matrix:TRAP-C6-003
TRAP-C6-004	200	285	2	0	kb-diet-v3c:matrix:TRAP-C6-004
TRAP-C6-005	200	285	2	0	kb-diet-v3c:matrix:TRAP-C6-005
COST-D1-001	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-001
COST-D1-002	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-002
COST-D1-003	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-003
COST-D1-004	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-004
COST-D1-005	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-005
COST-D1-006	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-006
COST-D1-007	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-007
COST-D1-008	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-008
COST-D1-009	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-009
COST-D1-010	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-010
COST-D1-011	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-011
COST-D1-012	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-012
COST-D1-013	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-013
COST-D1-014	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-014
COST-D1-015	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-015
COST-D1-016	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-016
COST-D1-017	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-017
COST-D1-018	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-018
COST-D1-019	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-019
COST-D1-020	1000	250	2	1	kb-diet-v3c:matrix:COST-D1-020
COST-D2-001	1000	333	2	1	kb-diet-v3c:matrix:COST-D2-001
COST-D2-002	1000	333	2	1	kb-diet-v3c:matrix:COST-D2-002
COST-D2-003	1000	333	2	1	kb-diet-v3c:matrix:COST-D2-003
COST-D2-004	1000	333	2	1	kb-diet-v3c:matrix:COST-D2-004
