W10_DUEL=frozen=PREREG_W10.md
2131|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2132|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2133|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2134|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2135|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2136|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2137|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2138|B|REJECT|0|4|88100|98600|93600|104100|88200|87100
2139|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2140|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2141|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2142|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2143|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2144|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2145|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2146|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2147|B|ADMIT|5500|2|88100|98600|93600|96100|88200|87100
2148|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2149|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2150|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2151|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2152|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2153|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2154|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2155|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2156|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2157|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2158|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2159|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2160|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2161|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2162|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2163|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2164|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2165|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2166|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2167|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2168|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2169|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2170|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2171|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
2172|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2173|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2174|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2175|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
2176|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2177|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
2178|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2179|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2180|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2181|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2182|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2183|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2184|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2185|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2186|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2187|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2188|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2189|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2190|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2191|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2192|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2193|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2194|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
2195|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2196|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2197|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2198|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2199|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2200|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2201|B|REJECT|-87|4|74803|85303|80303|90890|81803|66803
2202|B|REJECT|-87|4|73403|83903|78903|89490|80403|65403
2203|B|ADMIT|5500|2|74303|84803|79803|82390|81303|66303
2204|B|REJECT|-87|4|73103|83603|78603|89190|80103|65103
2205|B|ADMIT|5500|2|74003|84503|79503|82090|81003|66003
2206|B|ADMIT|5500|2|74303|84803|79803|82390|81303|66303
2207|B|ADMIT|5500|2|72404|82904|77904|80490|79404|71404
2208|B|ADMIT|5500|2|71204|81704|76704|79290|78204|70204
2209|B|REJECT|-85|4|73505|84005|79005|89590|80505|72505
2210|B|REJECT|-87|4|68103|78603|73603|84190|75103|67103
2211|W|REJECT|-23000|5|95418|73918|68918|79490|102418|87418
2212|W|REJECT|-23000|5|96419|74919|69919|72490|103419|88419
2213|W|REJECT|-23000|5|97819|76319|71319|73890|104819|89819
2214|W|REJECT|-23000|5|98819|77319|72319|74890|105819|90819
2215|W|REJECT|-23000|5|98819|77319|72319|74890|105819|90819
2216|W|REJECT|-23000|5|98919|77419|72419|82990|105919|90919
2217|W|REJECT|-23000|5|99020|77520|72520|83090|106020|91020
2218|W|REJECT|-23000|5|99620|78120|73120|75690|106620|91620
2219|W|REJECT|-23000|5|102222|80722|75722|78290|109222|94222
2220|W|REJECT|-23000|5|102022|80522|75522|78090|109022|94022
2221|W|REJECT|-23000|5|100923|79423|74423|76990|107923|92923
2222|W|REJECT|-23000|5|99623|78123|73123|75690|106623|91623
2223|P|REJECT|-23000|5|90803|69303|64303|66890|97803|82803
2224|P|REJECT|-23000|5|89403|67903|62903|65490|96403|81403
2225|P|REJECT|-23000|5|90803|69303|64303|66890|97803|82803
2226|P|REJECT|-23000|5|89403|67903|62903|65490|96403|81403
2227|P|REJECT|-23000|5|90803|69303|64303|74890|97803|82803
2228|P|REJECT|-23000|5|89403|67903|62903|73490|96403|81403
2229|P|REJECT|-23000|5|90803|69303|64303|66890|97803|82803
2230|P|REJECT|-23000|5|89403|67903|62903|65490|96403|81403
2231|P|REJECT|-23000|5|104003|82503|77503|88090|111003|96003
2232|P|REJECT|-23000|5|103003|81503|76503|79090|110003|95003
2233|P|REJECT|-23000|5|90866|69366|64366|66890|97866|82866
2234|P|REJECT|-23000|5|89466|67966|62966|73490|96466|81466
2235|P|REJECT|-23000|5|90866|69366|64366|74890|97866|82866
2236|P|REJECT|-23000|5|89403|67903|62903|73490|96403|81403
2237|P|REJECT|-23000|5|90803|69303|64303|66890|97803|82803
2238|P|REJECT|-23000|5|89403|67903|62903|65490|96403|81403
2239|P|REJECT|-23000|5|90803|69303|64303|74890|97803|82803
2240|P|REJECT|-23000|5|89403|67903|62903|73490|96403|81403
2241|F|REJECT|-18400|5|108604|87104|82104|84690|111004|100604
2242|F|REJECT|-17800|5|109204|87704|82704|85290|111004|101204
2243|F|REJECT|-16000|1|112905|91405|86405|88990|111005|104905
2244|F|REJECT|-16000|1|119153|95153|92653|103153|111153|111153
2245|F|REJECT|-16000|1|119101|95101|92601|103101|111101|111101
2246|F|REJECT|-16000|1|119119|95119|92619|95119|111119|111119
2247|F|REJECT|-16000|1|119097|95097|92597|95097|111097|111097
2248|F|REJECT|-20500|5|106539|85039|80039|82590|111039|98539
2249|F|REJECT|-16000|1|116370|94870|89870|92390|111070|108370
2250|F|REJECT|-16000|1|112454|90954|85954|96490|111054|104454
2251|F|REJECT|-16000|1|116269|94769|89769|92290|111069|108269
2252|F|REJECT|-16000|1|119151|95151|92651|103151|111151|111151
2253|F|REJECT|-16000|1|111905|90405|85405|95905|111105|103905
2254|F|REJECT|-16000|1|119200|95200|92700|103200|111200|111200
2255|F|REJECT|-16000|1|119183|95183|92683|95183|111183|111183
2256|F|REJECT|-16000|1|119177|95177|92677|103177|111177|111177
2257|F|REJECT|-16000|1|119200|95200|92700|103200|111200|111200
2258|F|REJECT|-16800|5|105296|83796|78796|89296|106096|102296
2259|F|REJECT|-16000|1|119170|95170|92670|95170|111170|111170
2260|F|REJECT|-16000|1|119200|95200|92700|103200|111200|111200
2261|F|REJECT|-16000|1|118461|95161|91961|102461|111161|110461
2262|F|REJECT|-16000|1|119175|95175|92675|95175|111175|111175
2263|F|REJECT|-16000|1|119200|95200|92700|103200|111200|111200
2264|F|REJECT|-16000|1|119200|95200|92700|103200|111200|111200
2265|F|REJECT|-16000|1|115531|94031|89031|91531|111131|107531
2266|F|REJECT|-16000|1|117146|95146|90646|101146|111146|109146
2267|F|REJECT|-19100|5|102985|81485|76485|78990|106085|99985
2268|F|REJECT|-16000|1|114220|92720|87720|98220|111120|106220
2269|F|REJECT|-16000|1|119191|95191|92691|95191|111191|111191
2270|F|REJECT|-17900|5|104190|82690|77690|88190|106090|101190
2271|F|REJECT|-16000|1|110128|88628|83628|94128|106128|107128
2272|F|REJECT|-16000|1|119200|95200|92700|95200|111200|111200
2273|F|REJECT|-16000|1|106157|84657|79657|82190|104057|105157
2274|F|REJECT|-16000|1|112200|88200|85700|96200|104200|111200
2275|F|REJECT|-16000|1|112109|88109|85609|88109|104109|111109
2276|F|REJECT|-16000|1|112200|88200|85700|96200|104200|111200
2277|F|REJECT|-17400|5|109646|88146|83146|93690|111046|101646
2278|F|REJECT|-16000|1|110834|89334|84334|94834|106134|107834
2279|F|REJECT|-16000|1|116844|95144|90344|100844|111144|108844
2280|F|REJECT|-16000|1|111503|90003|85003|87503|111103|103503
2281|F|REJECT|-16000|1|109422|87922|82922|93422|106122|106422
2282|F|REJECT|-16000|1|105006|83506|78506|81006|104106|104006
2283|F|REJECT|-16000|1|116742|95142|90242|100742|111142|108742
2284|F|REJECT|-18300|5|108788|87288|82288|92790|111088|100788
2285|F|REJECT|-16000|1|112911|91411|86411|88911|111111|104911
2286|F|REJECT|-16000|1|115431|93931|88931|91431|111131|107431
2287|F|REJECT|-16000|1|112105|90605|85605|88190|111005|104105
2288|F|REJECT|-16000|1|111405|89905|84905|87490|111005|103405
2289|F|REJECT|-16000|1|116307|94807|89807|92390|111007|108307
2290|F|REJECT|-16000|1|116307|94807|89807|100390|111007|108307
SUMMARY|n=2291|admit=1086|reject=1205|mu=1000
