trial_id	task	split	family	fixture	truth
r211g_r2a_motiondir_0676	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0676.vid	SE
r211g_r2a_motiondir_0678	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0678.vid	N
r211g_r2a_motiondir_0680	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0680.vid	NW
r211g_r2a_motiondir_0682	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0682.vid	N
r211g_r2a_motiondir_0684	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0684.vid	W
r211g_r2a_motiondir_0686	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0686.vid	E
r211g_r2a_motiondir_0688	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0688.vid	E
r211g_r2a_motiondir_0690	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0690.vid	N
r211g_r2a_motiondir_0692	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0692.vid	SW
r211g_r2a_motiondir_0694	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0694.vid	W
r211g_r2a_motiondir_0696	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0696.vid	NW
r211g_r2a_motiondir_0698	motiondir	adversarial	R2A-MOT-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0698.vid	NW
r211g_r2a_motiondir_0700	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0700.vid	W
r211g_r2a_motiondir_0702	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0702.vid	NW
r211g_r2a_motiondir_0704	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0704.vid	W
r211g_r2a_motiondir_0706	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0706.vid	NW
r211g_r2a_motiondir_0708	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0708.vid	STILL
r211g_r2a_motiondir_0710	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0710.vid	STILL
r211g_r2a_motiondir_0712	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0712.vid	SW
r211g_r2a_motiondir_0714	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0714.vid	NW
r211g_r2a_motiondir_0716	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0716.vid	SW
r211g_r2a_motiondir_0718	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0718.vid	STILL
r211g_r2a_motiondir_0720	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0720.vid	NE
r211g_r2a_motiondir_0722	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0722.vid	NW
r211g_r2a_motiondir_0724	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0724.vid	NW
r211g_r2a_motiondir_0726	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0726.vid	S
r211g_r2a_motiondir_0728	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0728.vid	SW
r211g_r2a_motiondir_0730	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0730.vid	NE
r211g_r2a_motiondir_0732	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0732.vid	E
r211g_r2a_motiondir_0734	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0734.vid	SE
r211g_r2a_motiondir_0736	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0736.vid	SE
r211g_r2a_motiondir_0738	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0738.vid	W
r211g_r2a_motiondir_0740	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0740.vid	N
r211g_r2a_motiondir_0742	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0742.vid	E
r211g_r2a_motiondir_0744	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0744.vid	S
r211g_r2a_motiondir_0746	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0746.vid	S
r211g_r2a_motiondir_0748	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0748.vid	N
r211g_r2a_motiondir_0750	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0750.vid	SW
r211g_r2a_motiondir_0752	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0752.vid	S
r211g_r2a_motiondir_0754	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0754.vid	E
r211g_r2a_motiondir_0756	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0756.vid	S
r211g_r2a_motiondir_0758	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0758.vid	NE
r211g_r2a_motiondir_0760	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0760.vid	NW
r211g_r2a_motiondir_0762	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0762.vid	S
r211g_r2a_motiondir_0764	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0764.vid	NE
r211g_r2a_motiondir_0766	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0766.vid	NW
r211g_r2a_motiondir_0768	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0768.vid	W
r211g_r2a_motiondir_0770	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0770.vid	SW
r211g_r2a_motiondir_0772	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0772.vid	N
r211g_r2a_motiondir_0774	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0774.vid	SE
r211g_r2a_motiondir_0776	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0776.vid	NE
r211g_r2a_motiondir_0778	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0778.vid	NW
r211g_r2a_motiondir_0780	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0780.vid	E
r211g_r2a_motiondir_0782	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0782.vid	NW
r211g_r2a_motiondir_0784	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0784.vid	STILL
r211g_r2a_motiondir_0786	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0786.vid	N
r211g_r2a_motiondir_0788	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0788.vid	S
r211g_r2a_motiondir_0790	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0790.vid	W
r211g_r2a_motiondir_0792	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0792.vid	S
r211g_r2a_motiondir_0794	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0794.vid	NW
r211g_r2a_motiondir_0796	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0796.vid	W
r211g_r2a_motiondir_0798	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0798.vid	W
r211g_r2a_motiondir_0800	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0800.vid	NE
r211g_r2a_motiondir_0802	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0802.vid	STILL
r211g_r2a_motiondir_0804	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0804.vid	SE
r211g_r2a_motiondir_0806	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0806.vid	E
r211g_r2a_motiondir_0808	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0808.vid	SE
r211g_r2a_motiondir_0810	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0810.vid	SW
r211g_r2a_motiondir_0812	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0812.vid	W
r211g_r2a_motiondir_0814	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0814.vid	N
r211g_r2a_motiondir_0816	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0816.vid	SW
r211g_r2a_motiondir_0818	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0818.vid	SE
r211g_r2a_motiondir_0820	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0820.vid	NW
r211g_r2a_motiondir_0822	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0822.vid	SE
r211g_r2a_motiondir_0824	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0824.vid	NW
r211g_r2a_motiondir_0826	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0826.vid	SW
r211g_r2a_motiondir_0828	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0828.vid	E
r211g_r2a_motiondir_0830	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0830.vid	W
r211g_r2a_motiondir_0832	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0832.vid	W
r211g_r2a_motiondir_0834	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0834.vid	NE
r211g_r2a_motiondir_0836	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0836.vid	E
r211g_r2a_motiondir_0838	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0838.vid	SE
r211g_r2a_motiondir_0840	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0840.vid	NW
r211g_r2a_motiondir_0842	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0842.vid	SW
r211g_r2a_motiondir_0844	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0844.vid	E
r211g_r2a_motiondir_0846	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0846.vid	S
r211g_r2a_motiondir_0848	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0848.vid	W
r211g_r2a_motiondir_0850	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0850.vid	SW
r211g_r2a_motiondir_0852	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0852.vid	SW
r211g_r2a_motiondir_0854	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0854.vid	W
r211g_r2a_motiondir_0856	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0856.vid	N
r211g_r2a_motiondir_0858	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0858.vid	W
r211g_r2a_motiondir_0860	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0860.vid	STILL
r211g_r2a_motiondir_0862	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0862.vid	W
r211g_r2a_motiondir_0864	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0864.vid	STILL
r211g_r2a_motiondir_0866	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0866.vid	N
r211g_r2a_motiondir_0868	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0868.vid	NW
r211g_r2a_motiondir_0870	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0870.vid	N
r211g_r2a_motiondir_0872	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0872.vid	SW
r211g_r2a_motiondir_0874	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0874.vid	STILL
r211g_r2a_motiondir_0876	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0876.vid	N
r211g_r2a_motiondir_0878	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0878.vid	SE
r211g_r2a_motiondir_0880	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0880.vid	STILL
r211g_r2a_motiondir_0882	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0882.vid	E
r211g_r2a_motiondir_0884	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0884.vid	NE
r211g_r2a_motiondir_0886	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0886.vid	SE
r211g_r2a_motiondir_0888	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0888.vid	NE
r211g_r2a_motiondir_0890	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0890.vid	NE
r211g_r2a_motiondir_0892	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0892.vid	N
r211g_r2a_motiondir_0894	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0894.vid	SW
r211g_r2a_motiondir_0896	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0896.vid	STILL
r211g_r2a_motiondir_0898	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0898.vid	NE
r211g_r2a_motiondir_0900	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0900.vid	SW
r211g_r2a_motiondir_0902	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0902.vid	S
r211g_r2a_motiondir_0904	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0904.vid	W
r211g_r2a_motiondir_0906	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0906.vid	STILL
r211g_r2a_motiondir_0908	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0908.vid	SE
r211g_r2a_motiondir_0910	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0910.vid	NE
r211g_r2a_motiondir_0912	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0912.vid	SE
r211g_r2a_motiondir_0914	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0914.vid	N
r211g_r2a_motiondir_0916	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0916.vid	N
r211g_r2a_motiondir_0918	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0918.vid	N
r211g_r2a_motiondir_0920	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0920.vid	SE
r211g_r2a_motiondir_0922	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0922.vid	E
r211g_r2a_motiondir_0924	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0924.vid	SW
r211g_r2a_motiondir_0926	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0926.vid	STILL
r211g_r2a_motiondir_0928	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0928.vid	NE
r211g_r2a_motiondir_0930	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0930.vid	NW
r211g_r2a_motiondir_0932	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0932.vid	NE
r211g_r2a_motiondir_0934	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0934.vid	STILL
r211g_r2a_motiondir_0936	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0936.vid	N
r211g_r2a_motiondir_0938	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0938.vid	SE
r211g_r2a_motiondir_0940	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0940.vid	NE
r211g_r2a_motiondir_0942	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0942.vid	N
r211g_r2a_motiondir_0944	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0944.vid	SE
r211g_r2a_motiondir_0946	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0946.vid	E
r211g_r2a_motiondir_0948	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0948.vid	N
r211g_r2a_motiondir_0950	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0950.vid	W
r211g_r2a_motiondir_0952	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0952.vid	N
r211g_r2a_motiondir_0954	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0954.vid	W
r211g_r2a_motiondir_0956	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0956.vid	N
r211g_r2a_motiondir_0958	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0958.vid	E
r211g_r2a_motiondir_0960	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0960.vid	NE
r211g_r2a_motiondir_0962	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0962.vid	N
r211g_r2a_motiondir_0964	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0964.vid	W
r211g_r2a_motiondir_0966	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0966.vid	SW
r211g_r2a_motiondir_0968	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0968.vid	E
r211g_r2a_motiondir_0970	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0970.vid	W
r211g_r2a_motiondir_0972	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0972.vid	NW
r211g_r2a_motiondir_0974	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0974.vid	W
r211g_r2a_motiondir_0976	motiondir	adversarial	R2A-MOT-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_motiondir_0976.vid	STILL
